Geographic Area,State,2023,EV registration by state
United States,US,336806231.0,3555445.0
Northeast,Northeast,57398303.0,0.0
Midwest,Midwest,69186401.0,0.0
South,South,130893358.0,0.0
West,West,79328169.0,0.0
Alabama,AL,5117673.0,13047.0
Alaska,AK,736510.0,2697.0
Arizona,AZ,7473027.0,89798.0
Arkansas,AR,3069463.0,7108.0
California,CA,39198693.0,1256646.0
Colorado,CO,5901339.0,90083.0
Connecticut,CT,3643023.0,31557.0
Delaware,DE,1036423.0,8435.0
District of Columbia,DC,687324.0,8066.0
Florida,FL,22904868.0,254878.0
Georgia,GA,11064432.0,92368.0
Hawaii,HI,1441387.0,25565.0
Idaho,ID,1971122.0,8501.0
Illinois,IL,12642259.0,99573.0
Indiana,IN,6880131.0,26101.0
Iowa,IA,3218414.0,9031.0
Kansas,KS,2951500.0,11271.0
Kentucky,KY,4550595.0,11617.0
Louisiana,LA,4588071.0,8150.0
Maine,ME,1399646.0,7377.0
Maryland,MD,6217062.0,72139.0
Massachusetts,MA,7066568.0,73768.0
Michigan,MI,10083356.0,50284.0
Minnesota,MN,5753048.0,37050.0
Mississippi,MS,2943172.0,3590.0
Missouri,MO,6208038.0,26861.0
Montana,MT,1131302.0,4608.0
Nebraska,NE,1987864.0,6920.0
Nevada,NV,3214363.0,47361.0
New Hampshire,NH,1402199.0,9861.0
New Jersey,NJ,9379642.0,134753.0
New Mexico,NM,2121164.0,10276.0
New York,NY,19737367.0,131250.0
North Carolina,NC,10881189.0,70164.0
North Dakota,ND,789047.0,959.0
Ohio,OH,11824034.0,50393.0
Oklahoma,OK,4063882.0,22843.0
Oregon,OR,4253653.0,64361.0
Pennsylvania,PA,13017721.0,70154.0
Rhode Island,RI,1103429.0,6396.0
South Carolina,SC,5387830.0,20873.0
South Dakota,SD,918305.0,1675.0
Tennessee,TN,7148304.0,33221.0
Texas,TX,30727890.0,230125.0
Utah,UT,3443222.0,39998.0
Vermont,VT,648708.0,7816.0
Virginia,VA,8734685.0,84936.0
Washington,WA,7857320.0,152101.0
West Virginia,WV,1770495.0,2758.0
Wisconsin,WI,5930405.0,24943.0
Wyoming,WY,585067.0,1139.0
Total,,336806231.0,3555445.0
,,,
